starshipID,fna,gff3,genus,species
asplen10_s01696,SQL/data/fna/ships/mycodb/asplen10_s01696.fa,SQL/data/gff/mycodb/asplen10_s01696.gff,Aspergillus,lentulus
asplen2_s01651,SQL/data/fna/ships/mycodb/asplen2_s01651.fa,SQL/data/gff/mycodb/asplen2_s01651.gff,Aspergillus,lentulus
asplen4_s01659,SQL/data/fna/ships/mycodb/asplen4_s01659.fa,SQL/data/gff/mycodb/asplen4_s01659.gff,Aspergillus,lentulus
asplen7_s01673,SQL/data/fna/ships/mycodb/asplen7_s01673.fa,SQL/data/gff/mycodb/asplen7_s01673.gff,Aspergillus,lentulus
asplen8_s01682,SQL/data/fna/ships/mycodb/asplen8_s01682.fa,SQL/data/gff/mycodb/asplen8_s01682.gff,Aspergillus,lentulus
aspluc10_s01801,SQL/data/fna/ships/mycodb/aspluc10_s01801.fa,SQL/data/gff/mycodb/aspluc10_s01801.gff,Aspergillus,luchuensis
aspluc11_s01810,SQL/data/fna/ships/mycodb/aspluc11_s01810.fa,SQL/data/gff/mycodb/aspluc11_s01810.gff,Aspergillus,luchuensis
aspluc12_s01818,SQL/data/fna/ships/mycodb/aspluc12_s01818.fa,SQL/data/gff/mycodb/aspluc12_s01818.gff,Aspergillus,luchuensis
aspluc12_s01819,SQL/data/fna/ships/mycodb/aspluc12_s01819.fa,SQL/data/gff/mycodb/aspluc12_s01819.gff,Aspergillus,luchuensis
aspluc12_s01820,SQL/data/fna/ships/mycodb/aspluc12_s01820.fa,SQL/data/gff/mycodb/aspluc12_s01820.gff,Aspergillus,luchuensis
aspluc12_s01823,SQL/data/fna/ships/mycodb/aspluc12_s01823.fa,SQL/data/gff/mycodb/aspluc12_s01823.gff,Aspergillus,luchuensis
aspluc12_s01824,SQL/data/fna/ships/mycodb/aspluc12_s01824.fa,SQL/data/gff/mycodb/aspluc12_s01824.gff,Aspergillus,luchuensis
aspluc13_s01826,SQL/data/fna/ships/mycodb/aspluc13_s01826.fa,SQL/data/gff/mycodb/aspluc13_s01826.gff,Aspergillus,luchuensis
aspluc2_s01743,SQL/data/fna/ships/mycodb/aspluc2_s01743.fa,SQL/data/gff/mycodb/aspluc2_s01743.gff,Aspergillus,luchuensis
aspluc5_s01764,SQL/data/fna/ships/mycodb/aspluc5_s01764.fa,SQL/data/gff/mycodb/aspluc5_s01764.gff,Aspergillus,luchuensis
aspluc6_s01772,SQL/data/fna/ships/mycodb/aspluc6_s01772.fa,SQL/data/gff/mycodb/aspluc6_s01772.gff,Aspergillus,luchuensis
aspluc8_s01784,SQL/data/fna/ships/mycodb/aspluc8_s01784.fa,SQL/data/gff/mycodb/aspluc8_s01784.gff,Aspergillus,luchuensis
aspluc9_s01792,SQL/data/fna/ships/mycodb/aspluc9_s01792.fa,SQL/data/gff/mycodb/aspluc9_s01792.gff,Aspergillus,luchuensis
aspmel1_s01827,SQL/data/fna/ships/mycodb/aspmel1_s01827.fa,SQL/data/gff/mycodb/aspmel1_s01827.gff,Aspergillus,melleus
aspmel1_s01828,SQL/data/fna/ships/mycodb/aspmel1_s01828.fa,SQL/data/gff/mycodb/aspmel1_s01828.gff,Aspergillus,melleus
aspmel1_s01834,SQL/data/fna/ships/mycodb/aspmel1_s01834.fa,SQL/data/gff/mycodb/aspmel1_s01834.gff,Aspergillus,melleus
aspmel1_s01836,SQL/data/fna/ships/mycodb/aspmel1_s01836.fa,SQL/data/gff/mycodb/aspmel1_s01836.gff,Aspergillus,melleus
aspmel1_s01838,SQL/data/fna/ships/mycodb/aspmel1_s01838.fa,SQL/data/gff/mycodb/aspmel1_s01838.gff,Aspergillus,melleus
aspmel1_s01839,SQL/data/fna/ships/mycodb/aspmel1_s01839.fa,SQL/data/gff/mycodb/aspmel1_s01839.gff,Aspergillus,melleus
aspmon1_s01878,SQL/data/fna/ships/mycodb/aspmon1_s01878.fa,SQL/data/gff/mycodb/aspmon1_s01878.gff,Aspergillus,montevidensis
aspneo8_s01897,SQL/data/fna/ships/mycodb/aspneo8_s01897.fa,SQL/data/gff/mycodb/aspneo8_s01897.gff,Aspergillus,neoellipticus
aspnid1_s01906,SQL/data/fna/ships/mycodb/aspnid1_s01906.fa,SQL/data/gff/mycodb/aspnid1_s01906.gff,Aspergillus,nidulans
aspnid3_s01913,SQL/data/fna/ships/mycodb/aspnid3_s01913.fa,SQL/data/gff/mycodb/aspnid3_s01913.gff,Aspergillus,nidulans
aspnid3_s01917,SQL/data/fna/ships/mycodb/aspnid3_s01917.fa,SQL/data/gff/mycodb/aspnid3_s01917.gff,Aspergillus,nidulans
aspnid3_s01918,SQL/data/fna/ships/mycodb/aspnid3_s01918.fa,SQL/data/gff/mycodb/aspnid3_s01918.gff,Aspergillus,nidulans
aspnid4_s01920,SQL/data/fna/ships/mycodb/aspnid4_s01920.fa,SQL/data/gff/mycodb/aspnid4_s01920.gff,Aspergillus,nidulans
aspnid4_s01927,SQL/data/fna/ships/mycodb/aspnid4_s01927.fa,SQL/data/gff/mycodb/aspnid4_s01927.gff,Aspergillus,nidulans
aspnig10_s01981,SQL/data/fna/ships/mycodb/aspnig10_s01981.fa,SQL/data/gff/mycodb/aspnig10_s01981.gff,Aspergillus,niger
aspnig10_s01982,SQL/data/fna/ships/mycodb/aspnig10_s01982.fa,SQL/data/gff/mycodb/aspnig10_s01982.gff,Aspergillus,niger
aspnig10_s01984,SQL/data/fna/ships/mycodb/aspnig10_s01984.fa,SQL/data/gff/mycodb/aspnig10_s01984.gff,Aspergillus,niger
aspnig11_s01985,SQL/data/fna/ships/mycodb/aspnig11_s01985.fa,SQL/data/gff/mycodb/aspnig11_s01985.gff,Aspergillus,niger
aspnig11_s01987,SQL/data/fna/ships/mycodb/aspnig11_s01987.fa,SQL/data/gff/mycodb/aspnig11_s01987.gff,Aspergillus,niger
aspnig11_s01988,SQL/data/fna/ships/mycodb/aspnig11_s01988.fa,SQL/data/gff/mycodb/aspnig11_s01988.gff,Aspergillus,niger
aspnig11_s01989,SQL/data/fna/ships/mycodb/aspnig11_s01989.fa,SQL/data/gff/mycodb/aspnig11_s01989.gff,Aspergillus,niger
aspnig12_s01991,SQL/data/fna/ships/mycodb/aspnig12_s01991.fa,SQL/data/gff/mycodb/aspnig12_s01991.gff,Aspergillus,niger
aspnig12_s01992,SQL/data/fna/ships/mycodb/aspnig12_s01992.fa,SQL/data/gff/mycodb/aspnig12_s01992.gff,Aspergillus,niger
aspnig13_s01999,SQL/data/fna/ships/mycodb/aspnig13_s01999.fa,SQL/data/gff/mycodb/aspnig13_s01999.gff,Aspergillus,niger
aspnig13_s02000,SQL/data/fna/ships/mycodb/aspnig13_s02000.fa,SQL/data/gff/mycodb/aspnig13_s02000.gff,Aspergillus,niger
aspnig15_s02001,SQL/data/fna/ships/mycodb/aspnig15_s02001.fa,SQL/data/gff/mycodb/aspnig15_s02001.gff,Aspergillus,niger
aspnig15_s02002,SQL/data/fna/ships/mycodb/aspnig15_s02002.fa,SQL/data/gff/mycodb/aspnig15_s02002.gff,Aspergillus,niger
aspnig15_s02004,SQL/data/fna/ships/mycodb/aspnig15_s02004.fa,SQL/data/gff/mycodb/aspnig15_s02004.gff,Aspergillus,niger
aspnig15_s02006,SQL/data/fna/ships/mycodb/aspnig15_s02006.fa,SQL/data/gff/mycodb/aspnig15_s02006.gff,Aspergillus,niger
aspnig3_s01936,SQL/data/fna/ships/mycodb/aspnig3_s01936.fa,SQL/data/gff/mycodb/aspnig3_s01936.gff,Aspergillus,niger
aspnig3_s01937,SQL/data/fna/ships/mycodb/aspnig3_s01937.fa,SQL/data/gff/mycodb/aspnig3_s01937.gff,Aspergillus,niger
aspnig4_s01942,SQL/data/fna/ships/mycodb/aspnig4_s01942.fa,SQL/data/gff/mycodb/aspnig4_s01942.gff,Aspergillus,niger
aspnig4_s01943,SQL/data/fna/ships/mycodb/aspnig4_s01943.fa,SQL/data/gff/mycodb/aspnig4_s01943.gff,Aspergillus,niger
aspnig4_s01945,SQL/data/fna/ships/mycodb/aspnig4_s01945.fa,SQL/data/gff/mycodb/aspnig4_s01945.gff,Aspergillus,niger
aspnig4_s01946,SQL/data/fna/ships/mycodb/aspnig4_s01946.fa,SQL/data/gff/mycodb/aspnig4_s01946.gff,Aspergillus,niger
aspnig4_s01947,SQL/data/fna/ships/mycodb/aspnig4_s01947.fa,SQL/data/gff/mycodb/aspnig4_s01947.gff,Aspergillus,niger
aspnig5_s01948,SQL/data/fna/ships/mycodb/aspnig5_s01948.fa,SQL/data/gff/mycodb/aspnig5_s01948.gff,Aspergillus,niger
aspnig5_s01949,SQL/data/fna/ships/mycodb/aspnig5_s01949.fa,SQL/data/gff/mycodb/aspnig5_s01949.gff,Aspergillus,niger
aspnig5_s01951,SQL/data/fna/ships/mycodb/aspnig5_s01951.fa,SQL/data/gff/mycodb/aspnig5_s01951.gff,Aspergillus,niger
aspnig6_s01954,SQL/data/fna/ships/mycodb/aspnig6_s01954.fa,SQL/data/gff/mycodb/aspnig6_s01954.gff,Aspergillus,niger
aspnig6_s01955,SQL/data/fna/ships/mycodb/aspnig6_s01955.fa,SQL/data/gff/mycodb/aspnig6_s01955.gff,Aspergillus,niger
aspnom1_s02016,SQL/data/fna/ships/mycodb/aspnom1_s02016.fa,SQL/data/gff/mycodb/aspnom1_s02016.gff,Aspergillus,nomius
aspnom1_s02020,SQL/data/fna/ships/mycodb/aspnom1_s02020.fa,SQL/data/gff/mycodb/aspnom1_s02020.gff,Aspergillus,nomius
aspnov1_s02038,SQL/data/fna/ships/mycodb/aspnov1_s02038.fa,SQL/data/gff/mycodb/aspnov1_s02038.gff,Aspergillus,novoparasiticus
aspnov2_s02058,SQL/data/fna/ships/mycodb/aspnov2_s02058.fa,SQL/data/gff/mycodb/aspnov2_s02058.gff,Aspergillus,novofumigatus
aspnov3_s02066,SQL/data/fna/ships/mycodb/aspnov3_s02066.fa,SQL/data/gff/mycodb/aspnov3_s02066.gff,Aspergillus,novofumigatus
aspnov4_s02072,SQL/data/fna/ships/mycodb/aspnov4_s02072.fa,SQL/data/gff/mycodb/aspnov4_s02072.gff,Aspergillus,novoparasiticus
aspoch5_s02105,SQL/data/fna/ships/mycodb/aspoch5_s02105.fa,SQL/data/gff/mycodb/aspoch5_s02105.gff,Aspergillus,ochraceus
aspoch5_s02106,SQL/data/fna/ships/mycodb/aspoch5_s02106.fa,SQL/data/gff/mycodb/aspoch5_s02106.gff,Aspergillus,ochraceus
aspoch5_s02109,SQL/data/fna/ships/mycodb/aspoch5_s02109.fa,SQL/data/gff/mycodb/aspoch5_s02109.gff,Aspergillus,ochraceus
aspoch6_s02111,SQL/data/fna/ships/mycodb/aspoch6_s02111.fa,SQL/data/gff/mycodb/aspoch6_s02111.gff,Aspergillus,ochraceus
aspoch6_s02113,SQL/data/fna/ships/mycodb/aspoch6_s02113.fa,SQL/data/gff/mycodb/aspoch6_s02113.gff,Aspergillus,ochraceus
aspory10_s02187,SQL/data/fna/ships/mycodb/aspory10_s02187.fa,SQL/data/gff/mycodb/aspory10_s02187.gff,Aspergillus,oryzae
aspory10_s02188,SQL/data/fna/ships/mycodb/aspory10_s02188.fa,SQL/data/gff/mycodb/aspory10_s02188.gff,Aspergillus,oryzae
aspory10_s02190,SQL/data/fna/ships/mycodb/aspory10_s02190.fa,SQL/data/gff/mycodb/aspory10_s02190.gff,Aspergillus,oryzae
aspory11_s02197,SQL/data/fna/ships/mycodb/aspory11_s02197.fa,SQL/data/gff/mycodb/aspory11_s02197.gff,Aspergillus,oryzae
aspory11_s02199,SQL/data/fna/ships/mycodb/aspory11_s02199.fa,SQL/data/gff/mycodb/aspory11_s02199.gff,Aspergillus,oryzae
aspory12_s02206,SQL/data/fna/ships/mycodb/aspory12_s02206.fa,SQL/data/gff/mycodb/aspory12_s02206.gff,Aspergillus,oryzae
aspory12_s02209,SQL/data/fna/ships/mycodb/aspory12_s02209.fa,SQL/data/gff/mycodb/aspory12_s02209.gff,Aspergillus,oryzae
aspory12_s02211,SQL/data/fna/ships/mycodb/aspory12_s02211.fa,SQL/data/gff/mycodb/aspory12_s02211.gff,Aspergillus,oryzae
aspory12_s02212,SQL/data/fna/ships/mycodb/aspory12_s02212.fa,SQL/data/gff/mycodb/aspory12_s02212.gff,Aspergillus,oryzae
aspory12_s02213,SQL/data/fna/ships/mycodb/aspory12_s02213.fa,SQL/data/gff/mycodb/aspory12_s02213.gff,Aspergillus,oryzae
aspory1_s02138,SQL/data/fna/ships/mycodb/aspory1_s02138.fa,SQL/data/gff/mycodb/aspory1_s02138.gff,Aspergillus,oryzae
aspory1_s02139,SQL/data/fna/ships/mycodb/aspory1_s02139.fa,SQL/data/gff/mycodb/aspory1_s02139.gff,Aspergillus,oryzae
aspory1_s02140,SQL/data/fna/ships/mycodb/aspory1_s02140.fa,SQL/data/gff/mycodb/aspory1_s02140.gff,Aspergillus,oryzae
aspory1_s02141,SQL/data/fna/ships/mycodb/aspory1_s02141.fa,SQL/data/gff/mycodb/aspory1_s02141.gff,Aspergillus,oryzae
aspory1_s02143,SQL/data/fna/ships/mycodb/aspory1_s02143.fa,SQL/data/gff/mycodb/aspory1_s02143.gff,Aspergillus,oryzae
aspory4_s02150,SQL/data/fna/ships/mycodb/aspory4_s02150.fa,SQL/data/gff/mycodb/aspory4_s02150.gff,Aspergillus,oryzae
aspory4_s02151,SQL/data/fna/ships/mycodb/aspory4_s02151.fa,SQL/data/gff/mycodb/aspory4_s02151.gff,Aspergillus,oryzae
aspory4_s02152,SQL/data/fna/ships/mycodb/aspory4_s02152.fa,SQL/data/gff/mycodb/aspory4_s02152.gff,Aspergillus,oryzae
aspory4_s02153,SQL/data/fna/ships/mycodb/aspory4_s02153.fa,SQL/data/gff/mycodb/aspory4_s02153.gff,Aspergillus,oryzae
aspory4_s02155,SQL/data/fna/ships/mycodb/aspory4_s02155.fa,SQL/data/gff/mycodb/aspory4_s02155.gff,Aspergillus,oryzae
aspory5_s02157,SQL/data/fna/ships/mycodb/aspory5_s02157.fa,SQL/data/gff/mycodb/aspory5_s02157.gff,Aspergillus,oryzae
aspory5_s02158,SQL/data/fna/ships/mycodb/aspory5_s02158.fa,SQL/data/gff/mycodb/aspory5_s02158.gff,Aspergillus,oryzae
aspory5_s02160,SQL/data/fna/ships/mycodb/aspory5_s02160.fa,SQL/data/gff/mycodb/aspory5_s02160.gff,Aspergillus,oryzae
aspory5_s02161,SQL/data/fna/ships/mycodb/aspory5_s02161.fa,SQL/data/gff/mycodb/aspory5_s02161.gff,Aspergillus,oryzae
aspory8_s02170,SQL/data/fna/ships/mycodb/aspory8_s02170.fa,SQL/data/gff/mycodb/aspory8_s02170.gff,Aspergillus,oryzae
aspory8_s02173,SQL/data/fna/ships/mycodb/aspory8_s02173.fa,SQL/data/gff/mycodb/aspory8_s02173.gff,Aspergillus,oryzae
aspory8_s02174,SQL/data/fna/ships/mycodb/aspory8_s02174.fa,SQL/data/gff/mycodb/aspory8_s02174.gff,Aspergillus,oryzae
aspory8_s02179,SQL/data/fna/ships/mycodb/aspory8_s02179.fa,SQL/data/gff/mycodb/aspory8_s02179.gff,Aspergillus,oryzae
aspory9_s02181,SQL/data/fna/ships/mycodb/aspory9_s02181.fa,SQL/data/gff/mycodb/aspory9_s02181.gff,Aspergillus,oryzae
aspory9_s02182,SQL/data/fna/ships/mycodb/aspory9_s02182.fa,SQL/data/gff/mycodb/aspory9_s02182.gff,Aspergillus,oryzae
aspory9_s02184,SQL/data/fna/ships/mycodb/aspory9_s02184.fa,SQL/data/gff/mycodb/aspory9_s02184.gff,Aspergillus,oryzae
asppar10_s02247,SQL/data/fna/ships/mycodb/asppar10_s02247.fa,SQL/data/gff/mycodb/asppar10_s02247.gff,Aspergillus,parasiticus
asppar12_s02255,SQL/data/fna/ships/mycodb/asppar12_s02255.fa,SQL/data/gff/mycodb/asppar12_s02255.gff,Aspergillus,parasiticus
asppar13_s02259,SQL/data/fna/ships/mycodb/asppar13_s02259.fa,SQL/data/gff/mycodb/asppar13_s02259.gff,Aspergillus,parasiticus
asppar4_s02220,SQL/data/fna/ships/mycodb/asppar4_s02220.fa,SQL/data/gff/mycodb/asppar4_s02220.gff,Aspergillus,parasiticus
asppar7_s02234,SQL/data/fna/ships/mycodb/asppar7_s02234.fa,SQL/data/gff/mycodb/asppar7_s02234.gff,Aspergillus,parasiticus
asppar8_s02236,SQL/data/fna/ships/mycodb/asppar8_s02236.fa,SQL/data/gff/mycodb/asppar8_s02236.gff,Aspergillus,parasiticus
asppar8_s02237,SQL/data/fna/ships/mycodb/asppar8_s02237.fa,SQL/data/gff/mycodb/asppar8_s02237.gff,Aspergillus,parasiticus
aspper1_s02287,SQL/data/fna/ships/mycodb/aspper1_s02287.fa,SQL/data/gff/mycodb/aspper1_s02287.gff,Aspergillus,persii
asppho1_s02290,SQL/data/fna/ships/mycodb/asppho1_s02290.fa,SQL/data/gff/mycodb/asppho1_s02290.gff,Aspergillus,phoenicis
asppho1_s02291,SQL/data/fna/ships/mycodb/asppho1_s02291.fa,SQL/data/gff/mycodb/asppho1_s02291.gff,Aspergillus,phoenicis
asppro1_s02300,SQL/data/fna/ships/mycodb/asppro1_s02300.fa,SQL/data/gff/mycodb/asppro1_s02300.gff,Aspergillus,protuberus
asppse10_s02359,SQL/data/fna/ships/mycodb/asppse10_s02359.fa,SQL/data/gff/mycodb/asppse10_s02359.gff,Aspergillus,pseudonomiae
asppse10_s02363,SQL/data/fna/ships/mycodb/asppse10_s02363.fa,SQL/data/gff/mycodb/asppse10_s02363.gff,Aspergillus,pseudonomiae
asppse11_s02373,SQL/data/fna/ships/mycodb/asppse11_s02373.fa,SQL/data/gff/mycodb/asppse11_s02373.gff,Aspergillus,pseudoterreus
asppse12_s02375,SQL/data/fna/ships/mycodb/asppse12_s02375.fa,SQL/data/gff/mycodb/asppse12_s02375.gff,Aspergillus,pseudoterreus
asppse6_s02319,SQL/data/fna/ships/mycodb/asppse6_s02319.fa,SQL/data/gff/mycodb/asppse6_s02319.gff,Aspergillus,pseudonomius
asppse9_s02350,SQL/data/fna/ships/mycodb/asppse9_s02350.fa,SQL/data/gff/mycodb/asppse9_s02350.gff,Aspergillus,pseudonomiae
asppuu1_s02398,SQL/data/fna/ships/mycodb/asppuu1_s02398.fa,SQL/data/gff/mycodb/asppuu1_s02398.gff,Aspergillus,puulaauensis
aspqua1_s02404,SQL/data/fna/ships/mycodb/aspqua1_s02404.fa,SQL/data/gff/mycodb/aspqua1_s02404.gff,Aspergillus,quadrilineatus
aspsoj1_s02499,SQL/data/fna/ships/mycodb/aspsoj1_s02499.fa,SQL/data/gff/mycodb/aspsoj1_s02499.gff,Aspergillus,sojae
aspsoj1_s02500,SQL/data/fna/ships/mycodb/aspsoj1_s02500.fa,SQL/data/gff/mycodb/aspsoj1_s02500.gff,Aspergillus,sojae
aspsoj2_s02513,SQL/data/fna/ships/mycodb/aspsoj2_s02513.fa,SQL/data/gff/mycodb/aspsoj2_s02513.gff,Aspergillus,sojae
aspsoj2_s02515,SQL/data/fna/ships/mycodb/aspsoj2_s02515.fa,SQL/data/gff/mycodb/aspsoj2_s02515.gff,Aspergillus,sojae
aspsoj2_s02516,SQL/data/fna/ships/mycodb/aspsoj2_s02516.fa,SQL/data/gff/mycodb/aspsoj2_s02516.gff,Aspergillus,sojae
aspsoj3_s02526,SQL/data/fna/ships/mycodb/aspsoj3_s02526.fa,SQL/data/gff/mycodb/aspsoj3_s02526.gff,Aspergillus,sojae
aspsoj3_s02527,SQL/data/fna/ships/mycodb/aspsoj3_s02527.fa,SQL/data/gff/mycodb/aspsoj3_s02527.gff,Aspergillus,sojae
aspsoj4_s02537,SQL/data/fna/ships/mycodb/aspsoj4_s02537.fa,SQL/data/gff/mycodb/aspsoj4_s02537.gff,Aspergillus,sojae
aspsoj5_s02547,SQL/data/fna/ships/mycodb/aspsoj5_s02547.fa,SQL/data/gff/mycodb/aspsoj5_s02547.gff,Aspergillus,sojae
aspspi1_s02560,SQL/data/fna/ships/mycodb/aspspi1_s02560.fa,SQL/data/gff/mycodb/aspspi1_s02560.gff,Aspergillus,spinulosporus
aspste3_s02578,SQL/data/fna/ships/mycodb/aspste3_s02578.fa,SQL/data/gff/mycodb/aspste3_s02578.gff,Aspergillus,steynii
aspste4_s02587,SQL/data/fna/ships/mycodb/aspste4_s02587.fa,SQL/data/gff/mycodb/aspste4_s02587.gff,Aspergillus,steynii
aspsyd1_s02595,SQL/data/fna/ships/mycodb/aspsyd1_s02595.fa,SQL/data/gff/mycodb/aspsyd1_s02595.gff,Aspergillus,sydowii
aspsyd2_s02602,SQL/data/fna/ships/mycodb/aspsyd2_s02602.fa,SQL/data/gff/mycodb/aspsyd2_s02602.gff,Aspergillus,sydowii
aspter4_s02722,SQL/data/fna/ships/mycodb/aspter4_s02722.fa,SQL/data/gff/mycodb/aspter4_s02722.gff,Aspergillus,terreus
aspter6_s02730,SQL/data/fna/ships/mycodb/aspter6_s02730.fa,SQL/data/gff/mycodb/aspter6_s02730.gff,Aspergillus,terreus
aspter6_s02731,SQL/data/fna/ships/mycodb/aspter6_s02731.fa,SQL/data/gff/mycodb/aspter6_s02731.gff,Aspergillus,terreus
aspter6_s02735,SQL/data/fna/ships/mycodb/aspter6_s02735.fa,SQL/data/gff/mycodb/aspter6_s02735.gff,Aspergillus,terreus
aspter7_s02740,SQL/data/fna/ships/mycodb/aspter7_s02740.fa,SQL/data/gff/mycodb/aspter7_s02740.gff,Aspergillus,terreus
aspter8_s02741,SQL/data/fna/ships/mycodb/aspter8_s02741.fa,SQL/data/gff/mycodb/aspter8_s02741.gff,Aspergillus,terreus
aspter8_s02746,SQL/data/fna/ships/mycodb/aspter8_s02746.fa,SQL/data/gff/mycodb/aspter8_s02746.gff,Aspergillus,terreus
aspter9_s02756,SQL/data/fna/ships/mycodb/aspter9_s02756.fa,SQL/data/gff/mycodb/aspter9_s02756.gff,Aspergillus,terreus
aspter9_s02761,SQL/data/fna/ships/mycodb/aspter9_s02761.fa,SQL/data/gff/mycodb/aspter9_s02761.gff,Aspergillus,terreus
asptra2_s02803,SQL/data/fna/ships/mycodb/asptra2_s02803.fa,SQL/data/gff/mycodb/asptra2_s02803.gff,Aspergillus,transmontanensis
asptra3_s02812,SQL/data/fna/ships/mycodb/asptra3_s02812.fa,SQL/data/gff/mycodb/asptra3_s02812.gff,Aspergillus,transmontanensis
asptub10_s02822,SQL/data/fna/ships/mycodb/asptub10_s02822.fa,SQL/data/gff/mycodb/asptub10_s02822.gff,Aspergillus,tubingensis
asptub6_s02821,SQL/data/fna/ships/mycodb/asptub6_s02821.fa,SQL/data/gff/mycodb/asptub6_s02821.gff,Aspergillus,tubingensis
aspuda1_s02833,SQL/data/fna/ships/mycodb/aspuda1_s02833.fa,SQL/data/gff/mycodb/aspuda1_s02833.gff,Aspergillus,udagawae
aspuda2_s02838,SQL/data/fna/ships/mycodb/aspuda2_s02838.fa,SQL/data/gff/mycodb/aspuda2_s02838.gff,Aspergillus,udagawae
aspuda2_s02839,SQL/data/fna/ships/mycodb/aspuda2_s02839.fa,SQL/data/gff/mycodb/aspuda2_s02839.gff,Aspergillus,udagawae
aspuda5_s02858,SQL/data/fna/ships/mycodb/aspuda5_s02858.fa,SQL/data/gff/mycodb/aspuda5_s02858.gff,Aspergillus,udagawae
aspuda5_s02860,SQL/data/fna/ships/mycodb/aspuda5_s02860.fa,SQL/data/gff/mycodb/aspuda5_s02860.gff,Aspergillus,udagawae
aspung2_s02899,SQL/data/fna/ships/mycodb/aspung2_s02899.fa,SQL/data/gff/mycodb/aspung2_s02899.gff,Aspergillus,unguis
aspung2_s02900,SQL/data/fna/ships/mycodb/aspung2_s02900.fa,SQL/data/gff/mycodb/aspung2_s02900.gff,Aspergillus,unguis
aspung2_s02902,SQL/data/fna/ships/mycodb/aspung2_s02902.fa,SQL/data/gff/mycodb/aspung2_s02902.gff,Aspergillus,unguis
aspung3_s02905,SQL/data/fna/ships/mycodb/aspung3_s02905.fa,SQL/data/gff/mycodb/aspung3_s02905.gff,Aspergillus,unguis
aspung3_s02907,SQL/data/fna/ships/mycodb/aspung3_s02907.fa,SQL/data/gff/mycodb/aspung3_s02907.gff,Aspergillus,unguis
aspung3_s02909,SQL/data/fna/ships/mycodb/aspung3_s02909.fa,SQL/data/gff/mycodb/aspung3_s02909.gff,Aspergillus,unguis
aspung4_s02912,SQL/data/fna/ships/mycodb/aspung4_s02912.fa,SQL/data/gff/mycodb/aspung4_s02912.gff,Aspergillus,unguis
aspung4_s02914,SQL/data/fna/ships/mycodb/aspung4_s02914.fa,SQL/data/gff/mycodb/aspung4_s02914.gff,Aspergillus,unguis
aspung4_s02917,SQL/data/fna/ships/mycodb/aspung4_s02917.fa,SQL/data/gff/mycodb/aspung4_s02917.gff,Aspergillus,unguis
aspwel1_s02978,SQL/data/fna/ships/mycodb/aspwel1_s02978.fa,SQL/data/gff/mycodb/aspwel1_s02978.gff,Aspergillus,welwitschiae
aspwel1_s02979,SQL/data/fna/ships/mycodb/aspwel1_s02979.fa,SQL/data/gff/mycodb/aspwel1_s02979.gff,Aspergillus,welwitschiae
aspwel2_s02990,SQL/data/fna/ships/mycodb/aspwel2_s02990.fa,SQL/data/gff/mycodb/aspwel2_s02990.gff,Aspergillus,welwitschiae
aspwel2_s02991,SQL/data/fna/ships/mycodb/aspwel2_s02991.fa,SQL/data/gff/mycodb/aspwel2_s02991.gff,Aspergillus,welwitschiae
aspwel3_s02999,SQL/data/fna/ships/mycodb/aspwel3_s02999.fa,SQL/data/gff/mycodb/aspwel3_s02999.gff,Aspergillus,welwitschiae
aspwel3_s03000,SQL/data/fna/ships/mycodb/aspwel3_s03000.fa,SQL/data/gff/mycodb/aspwel3_s03000.gff,Aspergillus,welwitschiae
aspwes1_s03031,SQL/data/fna/ships/mycodb/aspwes1_s03031.fa,SQL/data/gff/mycodb/aspwes1_s03031.gff,Aspergillus,westerdijkiae
bipsor1_s03178,SQL/data/fna/ships/mycodb/bipsor1_s03178.fa,SQL/data/gff/mycodb/bipsor1_s03178.gff,Bipolaris,sorokiniana
blader2_s03200,SQL/data/fna/ships/mycodb/blader2_s03200.fa,SQL/data/gff/mycodb/blader2_s03200.gff,Blastomyces,dermatitidis
blader2_s03212,SQL/data/fna/ships/mycodb/blader2_s03212.fa,SQL/data/gff/mycodb/blader2_s03212.gff,Blastomyces,dermatitidis
blader5_s03274,SQL/data/fna/ships/mycodb/blader5_s03274.fa,SQL/data/gff/mycodb/blader5_s03274.gff,Blastomyces,dermatitidis
blader5_s03279,SQL/data/fna/ships/mycodb/blader5_s03279.fa,SQL/data/gff/mycodb/blader5_s03279.gff,Blastomyces,dermatitidis
blagil1_s03291,SQL/data/fna/ships/mycodb/blagil1_s03291.fa,SQL/data/gff/mycodb/blagil1_s03291.gff,Blastomyces,gilchristii
blagil1_s03303,SQL/data/fna/ships/mycodb/blagil1_s03303.fa,SQL/data/gff/mycodb/blagil1_s03303.gff,Blastomyces,gilchristii
botdew1_s03436,SQL/data/fna/ships/mycodb/botdew1_s03436.fa,SQL/data/gff/mycodb/botdew1_s03436.gff,Botrytis,deweyae
botsin1_s03468,SQL/data/fna/ships/mycodb/botsin1_s03468.fa,SQL/data/gff/mycodb/botsin1_s03468.gff,Botrytis,sinoallii
chaglo1_s03747,SQL/data/fna/ships/mycodb/chaglo1_s03747.fa,SQL/data/gff/mycodb/chaglo1_s03747.gff,Chaetomium,globosum
cocimm1_s03874,SQL/data/fna/ships/mycodb/cocimm1_s03874.fa,SQL/data/gff/mycodb/cocimm1_s03874.gff,Coccidioides,immitis
