tip	superfam
aspnid1_CBF75942.1_CBF75944.1_CBF75946.1	superfam02-1
asppuu1_tyr2548	superfam02-1
aspscl6_tyr2634	superfam02-1
aspcor3_tyr920	superfam02-1
aspche2_tyr892	superfam02-1
emmcre2_KKZ61741.1	superfam02-1
grascr1_11513	superfam02-1
grascr1_5194_5195	superfam02-1
psesp.14_KFY20107.1	superfam02-1
psesp.5_187	superfam02-1
psesp.11_tyr9301	superfam02-1
psesp.22_KFZ20555.1	superfam02-1
psesp.20_KFY66944.1	superfam02-1
psesp.5_1992	superfam02-1
psesp.4_1827_1828	superfam02-1
psesp.4_tyr9584	superfam02-1
psesp.3_1735	superfam02-1
psesp.5_712	superfam02-1
psesp.17_KFZ02619.1	superfam02-1
psesp.14_KFY31799.1	superfam02-1
psesp.15_KFY57135.1_KFY57136.1	superfam02-1
psesp.4_tyr9579	superfam02-1
beabas1_10106	superfam02-2
mictri1_252258	superfam02-2
torhem1_9920	superfam02-2
stacha1_4873	superfam02-2
metacr1_2241	superfam02-2
pocchl3_OAQ57905.2	superfam02-2
fusneo1_tyr6117	superfam02-2
fussp.8_RSL81990.1	superfam02-2
fusver2_EWG46573.1	superfam02-2
metmaj1_tyr8185	superfam02-2
fusfus45_tyr5796	superfam02-2
fusoxy44_KAG7415401.1_KAG7415409.1	superfam02-2
fusoxy36_RKK64490.1	superfam02-2
fusfus45_tyr5792	superfam02-2
fusman3_tyr6063	superfam02-2
dacest1_679540	superfam02-2
dacmac1_17988	superfam02-2
ilysp.1_683701	superfam02-2
chaglo1_574115	superfam02-2
coltof2_tyr4402	superfam02-2
coltri1_tyr4416	superfam02-2
colfru5_tyr4312	superfam02-2
coltru1_KAF6782444.1	superfam02-2
colnym1_1020188	superfam02-2
coltof2_2047	superfam02-2
amores1_PSS18507.1	superfam02-2
Starship-1_Cpsa-Captain	superfam02-2
clapsa1_10577	superfam02-2
phachl1_4316	superfam02-2
elagra2_tyr4830	superfam02-2
rhimac1_11078	superfam02-2
exospi1_9399	superfam02-2
fonmon1_2411_2412	superfam02-2
cypeur1_114146	superfam02-2
elagra2_tyr4812	superfam02-2
gluame1_KAH0543790.1	superfam02-2
chasp.7_RMZ91819.1	superfam02-2
gomame1_CAF9912407.1	superfam02-2
gomame1_CAF9918205.1	superfam02-2
gluame1_KAH0547751.1	superfam02-2
gomame1_CAF9914209.1	superfam02-2
colnym1_1013311	superfam02-2
phachl1_5955	superfam02-2
aspaff1_tyr365	superfam02-2
aspter10_tyr2883	superfam02-2
aspamo1_tyr433	superfam02-2
aspnan1_KAF9890711.1	superfam02-2
aspust1_tyr3097	superfam02-2
aspcri1_6849	superfam02-2
aspcri5_tyr1036	superfam02-2
aspmel1_tyr1930	superfam02-2
aspscl5_tyr2626	superfam02-2
aspgla1_OJJ85450.1_OJJ85451.1	superfam02-2
penari1_5287	superfam02-2
penrub1_CAP95304.1_CAP95306.1	superfam02-2
penant1_11477	superfam02-2
aspara2_tyr467	superfam02-2
penthy1_187711	superfam02-2
penbra1_9248	superfam02-2
penfre1_tyr8819	superfam02-2
pencam1_3517	superfam02-2
penrub2_KAF3027235.1	superfam02-2
pensp.9_KAF4765341.1	superfam02-2
Galactica_Afla-Captain	superfam02-2
asppse8_286872	superfam02-2
asplep2_tyr1813	superfam02-2
aspche2_tyr868	superfam02-2
aspfum5_EAL87801.2	superfam02-2
Starship-1_Asoj-Captain	superfam02-2
asppse8_278758	superfam02-2
Starship-2_Pvar-Captain	superfam02-2
aspacu4_tyr350	superfam02-2
aspell2_tyr1081	superfam02-2
aspcla3_EAW09702.1	superfam02-2
aspoli1_tyr2253	superfam02-2
aspcar1_tyr828	superfam02-2
aspfum5_EAL87819.1_EAL87820.1_EAL87821.1	superfam02-2
aspthe1_tyr2953	superfam02-2
aspasp3_tyr578	superfam02-2
aspche2_tyr882	superfam02-2
aspqua1_tyr2559	superfam02-2
paevar1_289487	superfam02-2
aspasp6_tyr601	superfam02-2
aspsyd4_tyr2794	superfam02-2
aspver1_OJI99576.1	superfam02-2
aspasp6_tyr598	superfam02-2
aspsyd4_tyr2807	superfam02-2
aspscl4_tyr2611	superfam02-2
aspthe1_tyr2959	superfam02-2
paeniv1_tyr8569	superfam02-2
asphir2_tyr1515	superfam02-2
aspnan1_KAF9885275.1	superfam02-2
raseme1_KKA23990.1	superfam02-2
endpus1_8492	superfam02-2
monfru2_RAL66735.1	superfam02-3
monlax1_tyr8314	superfam02-3
sclbor1_tyr10062	superfam02-3
sclcep1_KAF7877687.1	superfam02-3
botcal1_tyr3614	superfam02-3
botcal1_tyr3618	superfam02-3
monfru2_RAL60102.1	superfam02-3
botpor2_TGO90359.1	superfam02-3
lepsp.1_707367	superfam02-3
ascsar1_9624	superfam02-3
venech1_RDL41173.1	superfam02-3
psever1_9422	superfam02-3
lacari1_tyr7740	superfam02-3
acemac1_681948	superfam02-3
cudaci1_KAF4629989.1	superfam02-3
amyenc1_389645	superfam02-3
hymalb1_CAG8976161.1_CAG8976162.1	superfam02-3
rutsp.2_tyr10042	superfam02-3
sclscl1_APA09337.1	superfam02-3
helsp.4_KAE8441678.1	superfam02-3
phisco1_737160_737161	superfam02-3
phisub1_17707	superfam02-3
lepsp.1_482229	superfam02-3
lacari1_tyr7741	superfam02-3
hyphym1_tyr7592	superfam02-3
psever1_8338	superfam02-3
orboli15_KAF3089738.1	superfam02-3
orboli19_KAF3231896.1	superfam02-3
orboli16_KAF3107618.1	superfam02-3
orboli10_KAF3191570.1	superfam02-3
choven1_1052954	superfam02-3
trihyb1_905659	superfam02-3
Starship-1_Foxy_Fol4287-Captain	superfam03-1
fussp.4_KAF9770092.1	superfam03-1
fusxyl9_tyr7051	superfam03-1
fusfus45_tyr5795	superfam03-1
fusfus39_tyr5763	superfam03-1
fusill1_tyr5996	superfam03-1
fusfus31_tyr5727	superfam03-1
fusdom1_tyr5472	superfam03-1
neodit1_1586	superfam03-1
fuspen1_tyr6438	superfam03-1
cyloli1_548470	superfam03-1
dacest1_612184	superfam03-1
fusbeo1_KAF4342966.1	superfam03-1
fusxyr1_tyr7062	superfam03-1
fuscon1_tyr5412	superfam03-1
fussp.6_tyr6673	superfam03-1
neodit1_181	superfam03-1
fusnem1_tyr6103	superfam03-1
fusnem1_tyr6106	superfam03-1
fusman2_tyr6057	superfam03-1
hirmin1_9210	superfam03-1
pocchl2_RZR69165.1	superfam03-1
geomor1_KAF4119892.1	superfam03-1
Starship-1_Tasp-Captain	superfam03-1
triasp2_43980	superfam03-1
isafum1_tyr7678	superfam03-1
leclec1_10286	superfam03-1
beabas2_KGQ02280.1	superfam03-1
pocchl2_RZR70293.1	superfam03-1
triatr4_tyr10505	superfam03-1
moelib1_tyr8263	superfam03-1
micbol1_140131	superfam03-1
mictri1_436685	superfam03-1
xylarb1_416827	superfam03-1
xylarb1_485319	superfam03-1
podans1_209680	superfam03-1
podcom1_tyr9195	superfam03-1
Starship-2_Pans-Captain	superfam03-1
chasp.2_354242	superfam03-1
verlon1_1636	superfam03-1
colfru1_KAE9565890.1	superfam03-1
colsub1_6891	superfam03-1
diabat1_KAG8162722.1	superfam03-1
diahel1_9225	superfam03-1
colsal1_941573	superfam03-1
coltri1_tyr4417	superfam03-1
colvin1_tyr4425	superfam03-1
coltof2_1585	superfam03-1
neodit1_6628	superfam03-1
hypsp.2_326193_642931	superfam03-1
mictri1_388981	superfam03-1
xylsp.19_30440	superfam03-1
truang1_417612	superfam03-1
pyrory4_ELQ69711.1	superfam03-1
pyrsp.2_TLD25447.1	superfam03-1
pyrgri1_TLD03770.1	superfam03-1
pyrgri1_TLD05862.1	superfam03-1
pyrory2_QBZ54310.1	superfam03-1
sorsp.1_KAH7633559.1	superfam03-1
sorsp.1_KAH7633844.1	superfam03-1
podcom1_tyr9196	superfam03-1
diacit1_KAG6368733.1	superfam03-1
valmal3_664	superfam03-1
crypar1_KAF3763129.1	superfam03-1
colplu1_KAF6806911.1	superfam03-1
colplu1_KAF6808160.1	superfam03-1
colplu1_KAF6821138.1	superfam03-1
colsid1_tyr4379	superfam03-1
colasi1_KAF0330480.1	superfam03-1
colsid1_tyr4377	superfam03-1
verdah3_tyr10695	superfam03-1
erebil1_510855	superfam03-1
annsty1_404214	superfam03-1
hyptru1_435293	superfam03-1
annsty1_427123	superfam03-1
monsp.6_tyr8358	superfam03-1
monsp.3_tyr8334	superfam03-1
tolpar1_tyr10469	superfam03-1
xylsp.4_304735	superfam03-1
xylsp.5_451751	superfam03-1
astsub1_465646	superfam03-1
astsub1_437548	superfam03-1
kredeu2_220161_512558	superfam03-1
nemser2_436945	superfam03-1
annsty1_339604_401957	superfam03-1
truang1_533773	superfam03-1
chaglo1_159177	superfam03-1
chasp.2_300927	superfam03-1
stalon1_KAG7293987.1	superfam03-1
helsp.4_KAE8441012.1	superfam03-1
lepsp.1_603043_720900_734108	superfam03-1
erebil1_455447	superfam03-1
lining1_125901_125887	superfam03-1
polfus1_16250	superfam03-1
lacwil1_tyr7764	superfam03-1
xylbam1_657765	superfam03-1
lopnuc1_601207	superfam03-1
zoprhi1_KAF2186083.1	superfam03-1
phlbre1_15608	superfam03-1
volvol2_KAF8645791.1	superfam03-1
treper1_499963_134336	superfam03-1
kredeu2_498028	superfam03-1
tulsp.13_KAG8978541.1_KAG8978542.1	superfam03-1
crypar1_tyr4503	superfam03-1
diacit1_KAG6354864.1	superfam03-1
zymtri3_SMQ45618.1	superfam03-2
zymtri4_SMY26934.1	superfam03-2
hyspul1_112804	superfam03-2
aurpul6_KEQ79301.1	superfam03-2
mictri1_387286	superfam03-2
fustha1_tyr6742	superfam03-2
aurpul2_36615	superfam03-2
consp.1_1239454	superfam03-2
colcam1_KAH0438924.1	superfam03-2
colglo1_5357	superfam03-2
xylsp.8_760567	superfam03-2
colsia5_tyr4375	superfam03-2
fuspen1_tyr6433	superfam03-2
aurpul1_15872	superfam03-2
aursub2_KEQ98213.1	superfam03-2
psefij1_EME77334.1	superfam03-2
botdew1_KAF7921612.1	superfam03-2
exomes1_110667	superfam03-2
fusbux1_tyr5352	superfam03-2
psesp.4_4572	superfam03-2
racsp.1_tyr9894	superfam03-2
altgai1_tyr157	superfam03-2
altsol2_tyr198	superfam03-2
stasp.1_382781	superfam03-2
baupan1_EMC98256.1	superfam03-2
parnod1_QRC96480.1	superfam03-2
ascsar1_3734	superfam03-2
emepas2_OJD15817.1_OJD15818.1	superfam03-2
jimfla1_476449	superfam03-2
psesp.13_KFX99979.1	superfam03-2
jimfla2_143193	superfam03-2
fusfus29_tyr5704	superfam03-3
fusfus30_tyr5713	superfam03-3
fusfus16_tyr5625	superfam03-3
ilydes1_KAH6980527.1	superfam03-3
fusvan1_EEU46504.1	superfam03-3
fusfra1_tyr5556	superfam03-3
fusfus39_tyr5764	superfam03-3
micbol1_176150	superfam03-3
phicur1_TPX13777.1	superfam03-3
pyrter2_CAA9956742.1	superfam03-3
pyrter3_EFQ88401.1	superfam03-3
elsfaw1_KAF4547791.1	superfam03-3
pucgra2_10909	superfam03-3
phisub1_19656	superfam03-3
psesp.16_KFY82747.1	superfam03-3
psesp.14_KFY24325.1	superfam03-3
psesp.10_OBT66236.1	superfam03-3
bacgig1_KAG8533760.1	superfam03-3
cerbet1_PIA90313.1	superfam03-3
elsfaw1_KAF4556931.1	superfam03-3
rutsp.1_tyr10026	superfam03-3
exospi1_6301	superfam03-3
zymtri1_EGP85669.1	superfam03-3
aspasp1_tyr547	superfam03-3
aspcal3_tyr819	superfam03-3
mellar1_EGG09125.1	superfam03-3
Starship-1_Agai-Captain	superfam03-4
altgai1_tyr155	superfam03-4
Starship-1_Aten-Captain	superfam03-4
Starship-1_Aalt-Captain	superfam03-4
altatr1_tyr121	superfam03-4
altatr2_tyr125	superfam03-4
Starship-2_Aten-Captain	superfam03-4
lizemp1_118025	superfam03-4
pyrtri10_tyr9789	superfam03-4
pyrtri6_tyr9856	superfam03-4
pyrter3_EFQ93944.1	superfam03-4
pyrtri11_KAG9375895.1	superfam03-4
lizemp1_103933	superfam03-4
lizemp1_148783	superfam03-4
macano1_413805_348491	superfam03-4
lizemp1_143644	superfam03-4
pletra1_KAF2849805.1	superfam03-4
coccar1_9885_111421	superfam03-4
cocmiy1_41893_111066	superfam03-4
claely1_463329	superfam03-4
maspha1_259090_259074	superfam03-4
altgan2_tyr165	superfam03-4
permac1_700065	superfam03-4
corcas2_PSN65677.1	superfam03-4
delcon1_29688_29730_486811	superfam03-4
patatr1_KAF2840256.1_KAF2840257.1	superfam03-4
patatr1_tyr8666	superfam03-4
hyspul1_120259	superfam03-4
zoprhi1_KAF2178190.1	superfam03-4
Voyager_Mpha_mp102-Captain	superfam03-4
macpha1_756324	superfam03-4
neopar1_tyr8483	superfam03-4
neopar1_tyr8484	superfam03-4
delstr1_204501	superfam03-4
delstr1_369760	superfam03-4
delstr1_282815	superfam03-4
aurpul6_KEQ83187.1_KEQ83188.1	superfam03-4
maspha1_203713	superfam03-4
wesorn1_tyr10759	superfam03-4
aaoarx1_319010	superfam03-4
didexi1_10501	superfam03-4
macano1_420158	superfam03-4
sethol1_15133	superfam03-4
stasp.1_299864	superfam03-4
claely1_437966	superfam03-4
lenflu1_KAF2680563.1	superfam03-4
polfus1_408015	superfam03-4
polfus1_594435_594441	superfam03-4
polfus1_595134	superfam03-4
cloaqu1_482612	superfam03-4
parmin1_KAF9733691.1	superfam03-4
wesorn1_504387	superfam03-4
lenflu1_KAF2680670.1	superfam03-4
bimnov1_564002	superfam03-4
rhyruf1_112818	superfam03-4
hyspul1_118805	superfam03-4
mytres1_569544	superfam03-4
mytres1_483318	superfam03-4
mytres1_516471_225833	superfam03-4
rhyruf1_tyr9994	superfam03-4
gloste1_250357_290901	superfam03-4
rhyruf1_tyr9997	superfam03-4
cerbet1_PIA93163.1	superfam03-4
cerkik1_GIZ46179.1	superfam03-4
pasful1_KAH3649967.1_KAH3649832.1	superfam03-4
disaci1_KAF1825875.1	superfam03-4
cerkik1_GIZ36574.1	superfam03-4
zascel1_17254	superfam03-4
cerber1_4073	superfam03-4
elsaus1_tyr4897	superfam03-4
elsbat1_KAG8623403.1_KAG8623701.1	superfam03-4
elsaus2_TKX19097.1	superfam03-4
elsfaw1_KAF4556065.1	superfam03-4
elsamp1_256687	superfam03-4
elsbat1_KAG8628150.1	superfam03-4
racsp.1_tyr9897	superfam03-4
coccar1_81378	superfam03-5
dotsep1_32084	superfam03-5
diaamp1_tyr4647	superfam03-5
neucra4_2977	superfam03-5
fustja1_KAF5616136.1	superfam03-5
fusxyl1_KAG5773589.1	superfam03-5
fusnan1_tyr6095	superfam03-5
diabat1_KAG8161438.1	superfam03-5
psesp.4_703	superfam03-5
chlaer1_TAQ85415.1	superfam03-5
rhyagr1_1870_1869	superfam03-5
lacari1_TVY14354.1	superfam03-5
melbic1_394156	superfam03-5
oidmai1_53117	superfam03-5
conlig1_643740	superfam03-5
cytleu1_ROW05950.1	superfam03-5
leosp.1_718556	superfam03-5
psesp.14_KFY24906.1	superfam03-5
diacit1_KAG6354360.1	superfam03-5
elsamp1_316789	superfam03-5
glaloz2_EHL01589.1	superfam03-5
lachya1_TVY26861.1	superfam03-5
spobra1_10745	superfam03-5
ascsar1_7037	superfam03-5
chlaer1_TAQ83553.1	superfam03-5
cadsp.2_KAG4436364.1	superfam03-5
leosp.1_775379	superfam03-5
aursub3_EJD38325.1	superfam03-5
mycchl1_tyr8389	superfam03-5
amapse1_tyr227	superfam03-5
jamsp.1_185530	superfam03-5
meimil1_154462	superfam03-5
antflo1_EPQ28709.1	superfam03-5
pseflo1_6738	superfam03-5
viopal1_370908	superfam03-5
